Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
3N196PCFDX1685122970,Misha Andra,vivo/X60/Midnight Black/4 GB/64 GB,2,16490,32980,NEWYEAR15,28033.0,5045.94,2020-01-01,Pending,Returned,Credit Card,Mastercard,7944490969,"H.No. 219
Sodhi Nagar
Jaipur 032719"
6ERCIZYG7P1685122970,Badal Bajwa,OPPO/F19 Pro+ 5G/Fluid Black/8 GB/128 GB,1,29990,29990,NEWYEAR15,25491.5,4588.47,2020-01-01,Paid,Returned,Credit Card,Visa,9760197282,"10/621
Chana Ganj, Firozabad 820042"
2EVTALR9XR1685122970,Bhamini Kaur,Motorola/One Vision/Bronze Gradient/4 GB/128 GB,2,22999,45998,NEWYEAR15,39098.3,7037.69,2020-01-01,Pending,Transit,Net Banking,SBI,9170138369,"H.No. 77, Barad Chowk, Haridwar 551469"
FXQX6NNQ021685122970,Aradhya Mangal,SAMSUNG/Galaxy Note 20 Ultra 5G/Mystic Bronze/12 GB/256 GB,2,116000,232000,,232000,41760.0,2020-01-01,Pending,Transit,Debit Card,Visa,9164060274,"H.No. 79
Dube Path, Lucknow 485413"
FB56D6Q8P91685122970,Anika Agate,GIONEE/L700/Black/8 MB/16 MB,1,1099,1099,NEWYEAR15,934.15,168.15,2020-01-01,Pending,Delivered,Digital Wallets,PhonePe,9114251390,"208
Kurian Road, Bongaigaon 364168"
IFYV7CPGLE1685122970,Ivan Gara,Nokia/3.1 Plus/White/3 GB/32 GB,2,7399,14798,BIRTHDAYGIFT,13910.12,2503.82,2020-01-01,Pending,Transit,Net Banking,PNB,9184809809,"H.No. 33, Kara Circle
Nadiad-557449"
M862IDCDSR1685122970,Kiara Master,OPPO/A12/Black/3 GB/32 GB,2,10990,21980,BIRTHDAYGIFT,20661.2,3719.02,2020-01-01,Paid,Delivered,Credit Card,American Express,9199529706,"84, Brahmbhatt Road, Khora  844099"
KYAST13CAU1685122970,Krish Ratti,Nokia/150/Black/4 MB/4 MB,1,2000,2000,BIRTHDAYGIFT,1880.0,338.4,2020-01-01,Paid,Delivered,Digital Wallets,Freecharge,9161222892,"59/875, Ganguly Road
Bettiah-579763"
MHTVFE307X1685122970,Khushi Badal,Nokia/TA-1174 / TA-1299/Black/4 MB/4 MB,1,1149,1149,BIRTHDAYGIFT,1080.06,194.41,2020-01-01,Pending,Returned,Net Banking,PNB,9168468402,"H.No. 037
Khanna Marg
Amritsar 652275"
2QOVMDTYU11685122970,Reyansh Mandal,Apple/iPhone 8 Plus/Silver/3 GB/64 GB,1,49900,49900,REFERRAL10,44910.0,8083.8,2020-01-01,Pending,Delivered,Debit Card,Mastercard,9173714966,"936, Loyal Circle, Munger-356329"
8QD3SX1ZRF1685122970,Yuvraj  Bhatti,Apple/iPhone 12 Pro/Pacific Blue/6 GB/128 GB,2,109900,219800,BIRTHDAYGIFT,206612.0,37190.16,2020-01-01,Pending,Returned,Credit Card,Diners Club,9178170130,"053, Krishna Nagar
Gandhidham-086395"
JJYYJUHS341685122970,Pranay Swaminathan,Apple/iPhone 13 Pro Max/Graphite/6 GB/1 TB,2,179900,359800,REFERRAL10,323820.0,58287.6,2020-01-01,Paid,Transit,Net Banking,ICICI,8408124781,"91/595
Iyer Ganj
Faridabad 469679"
VHYQM5YWH31685122970,Jivin Gera,Nokia/C20 Plus/Grey/2 GB/32 GB,2,10499,20998,,20998,3779.64,2020-01-01,Pending,Transit,UPI,Google Pay,9105131962,"21/335, Majumdar Path, Kurnool 611545"
8HEL3I5TAO1685122970,Rasha Dua,Lenovo/A2010/Black/1 GB/8 GB,2,4599,9198,REFERRAL10,8278.2,1490.08,2020-01-01,Paid,Transit,Debit Card,RuPay,8056326759,"91/564
Sharma Circle, Solapur 153088"
4QOKPZORZ01685122970,Taran Dani,Nokia/6.1/Iron/3 GB/32 GB,1,17979,17979,REFERRAL10,16181.1,2912.6,2020-01-01,Paid,Delivered,Debit Card,Mastercard,9126126694,"58
Kalla Marg
Vijayawada-459555"
SNCCBDJJHS1685122970,Ahana  Sawhney,SAMSUNG/Galaxy A12/Black/4 GB/64 GB,1,15999,15999,NEWYEAR15,13599.15,2447.85,2020-01-01,Pending,Returned,UPI,Paytm,9194785221,"H.No. 660, Sood Circle
Tirunelveli-113499"
I3YYM066H71685122970,Manikya Choudhry,Apple/iPhone SE/White/2 GB/256 GB,1,54900,54900,,54900,9882.0,2020-01-01,Paid,Transit,Net Banking,PNB,8248897996,"607
Rajan Street
Nellore-978261"
MB84G7Q6TD1685122970,Myra Thaker,SAMSUNG/Galaxy J2/Black/1 GB/8 GB,2,7400,14800,NEWYEAR15,12580.0,2264.4,2020-01-01,Paid,Transit,Digital Wallets,Freecharge,9178354759,"H.No. 11
Desai Nagar
Agartala-220637"
G4QIZKXQ661685122970,Elakshi Chaudry,vivo/S1/Skyline Blue/6 GB/64 GB,1,20990,20990,,20990,3778.2,2020-01-01,Pending,Delivered,Digital Wallets,Ola Money,9164550065,"65/69
Balasubramanian Street
Bhalswa Jahangir Pur-485131"
5VJ2WXMXGG1685122971,Kismat Jayaraman,SAMSUNG/Galaxy M21/Raven Black/6 GB/128 GB,1,15499,15499,NEWYEAR15,13174.15,2371.35,2020-01-01,Paid,Delivered,Digital Wallets,Mobikwik,9172627422,"204
Varty Marg
Mau-620823"
KHITCT4WP41685122971,Tiya Bali,GIONEE/P5L/White/1 GB/16 GB,2,5199,10398,REFERRAL10,9358.2,1684.48,2020-01-01,Paid,Transit,UPI,BHIM UPI,9127492477,"867, Khosla Zila, Panvel-773042"
MG0RBXMQBE1685122971,Abram Dalal,OPPO/A9 2020/Vanilla Mint/8 GB/128 GB,2,21990,43980,NEWYEAR15,37383.0,6728.94,2020-01-01,Pending,Transit,Net Banking,SBI,9190206796,"H.No. 118
Batta Nagar
Berhampore 361251"
T93K02C91U1685122971,Nakul Chandra,realme/1/Diamond Red/3 GB/,2,12990,25980,NEWYEAR15,22083.0,3974.94,2020-01-01,Pending,Returned,Net Banking,Axis,9146072455,"02
Chandran
Rohtak 747856"
00KYTGSWNA1685122971,Riaan Chawla,Apple/iPhone 11 Pro Max/Midnight Green/4GB/512 GB,2,150800,301600,,301600,54288.0,2020-01-01,Paid,Returned,Net Banking,SBI,9110465140,"H.No. 96, Bala Nagar, Hazaribagh-365922"
CANGSNH4U11685122971,Mamooty Dara,ASUS/Zenfone C/Red/1 GB/8 GB,1,6299,6299,REFERRAL10,5669.1,1020.44,2020-01-01,Paid,Delivered,UPI,BHIM UPI,9110782441,"86/247, Bhatnagar Zila, Pali-492072"
G0ENZ3IV6V1685122971,Azad Mand,Xiaomi/Redmi K20 Pro/Carbon Black/8 GB/256 GB,1,29999,29999,,29999,5399.82,2020-01-01,Pending,Returned,Digital Wallets,Cash on Delivery (COD),9199412762,"71
Suri Path
Nadiad-732670"
EDI3V1R5PW1685122971,Mamooty Master,realme/9 Pro+ 5G/Midnight Black/6 GB/128 GB,2,27999,55998,REFERRAL10,50398.2,9071.68,2020-01-01,Pending,Delivered,Net Banking,Axis,8103810696,"19/709, Kant Path, Bhavnagar 801755"
3JTHPY48LF1685122971,Arnav Sethi,SAMSUNG/Galaxy A52/Awesome Black/6 GB/128 GB,2,30499,60998,BIRTHDAYGIFT,57338.12,10320.86,2020-01-01,Pending,Transit,UPI,Google Pay,9864186401,"H.No. 598, Brahmbhatt Marg
Eluru 673990"
J7H61Q40EJ1685122971,Anya Devi,HTC/Desire 828/Pearl White/2 GB/16 GB,2,16990,33980,NEWYEAR15,28883.0,5198.94,2020-01-01,Paid,Returned,Digital Wallets,Paytm,7296306067,"35, Bhalla Chowk, Avadi-469266"
LY6K9H20RL1685122971,Pihu Deshpande,vivo/Y20/Obsidian Black/8 GB/256 GB,1,13995,13995,,13995,2519.1,2020-01-01,Paid,Transit,Digital Wallets,Mobikwik,9111950954,"78/957
Sidhu Path
Rajkot 391869"
38PZNOKAR11685122971,Ayesha Shan,SAMSUNG/Galaxy Note10 Lite/Aura Black/8 GB/128 GB,2,45000,90000,NEWYEAR15,76500.0,13770.0,2020-01-01,Pending,Transit,Credit Card,Visa,9168467044,"142
Varma Street
Bhubaneswar-692741"
SMD3IOUY391685122971,Tanya Kaul,vivo/Y33T/Midday Dream/8 GB/128 GB,1,22990,22990,NEWYEAR15,19541.5,3517.47,2020-01-01,Paid,Delivered,UPI,Amazon Pay,9106317794,"H.No. 33, Sastry Road, Siliguri 210426"
TJW3KN2UU51685122971,Lagan Shan,SAMSUNG/Galaxy J8/Gold/4 GB/64 GB,2,19500,39000,NEWYEAR15,33150.0,5967.0,2020-01-01,Paid,Delivered,Credit Card,RuPay,9169750147,"39/998, Mallick Road
Fatehpur 369635"
NHVHQXFOBX1685122971,Gokul Talwar,Xiaomi/Mi A3/Kind of Grey/4 GB/64 GB,1,14990,14990,NEWYEAR15,12741.5,2293.47,2020-01-01,Pending,Transit,Net Banking,Axis,9154891409,"035
Lad
Dehradun 574811"
DBLYJ57Y3J1685122971,Kiaan Ranganathan,Infinix/Hot 8/Quetzal Cyan/4 GB/64 GB,1,9999,9999,BIRTHDAYGIFT,9399.06,1691.83,2020-01-01,Paid,Delivered,Digital Wallets,Freecharge,7427797708,"94
Dara Path, Shahjahanpur-097636"
GFZ2GS7XTI1685122971,Shray Randhawa,OPPO/F11/Jewelry White/6 GB/128 GB,1,23990,23990,,23990,4318.2,2020-01-01,Paid,Delivered,Credit Card,RuPay,8099061001,"11/638
Borra, Bhusawal-003344"
L8XKX0JXNA1685122971,Divit Bedi,Xiaomi/Redmi 7A/Matte Gold/2 GB/32 GB,2,6999,13998,,13998,2519.64,2020-01-01,Pending,Returned,Credit Card,American Express,7677469102,"19/270, Banerjee Road, Kolkata 598020"
1VBSSDF52Y1685122971,Jayesh Sharaf,SAMSUNG/Galaxy S10 Plus/Ceramic Black/8 GB/512 GB,2,91900,183800,NEWYEAR15,156230.0,28121.4,2020-01-01,Pending,Transit,Debit Card,RuPay,9007207520,"991, Bhavsar Nagar
Tinsukia-987648"
OORFPCYQ7R1685122971,Mohanlal Gill,SAMSUNG/Galaxy S6/Gold Platinum/3 GB/32 GB,2,33900,67800,NEWYEAR15,57630.0,10373.4,2020-01-01,Pending,Transit,Credit Card,Visa,9753123165,"39/521, Vala Marg, Bokaro-474529"
Z16BJQZST01685122971,Darshit Varma,Xiaomi/Redmi Y3/Elegant Blue/3 GB/32 GB,2,9450,18900,BIRTHDAYGIFT,17766.0,3197.88,2020-01-01,Pending,Returned,UPI,PhonePe,9191691484,"H.No. 16, Verma Street
Ballia 943845"
9CPVU6F69B1685122971,Rhea Bajaj,SAMSUNG/Galaxy A12/White/6 GB/128 GB,1,16489,16489,NEWYEAR15,14015.65,2522.82,2020-01-01,Pending,Returned,UPI,BHIM UPI,9127094712,"H.No. 53
Balan Nagar, Kadapa 184795"
OBOYPBT5FE1685122971,Jivika Taneja,GIONEE/Marathon/Grey/2 GB/16 GB,2,11999,23998,REFERRAL10,21598.2,3887.68,2020-01-01,Pending,Returned,Net Banking,HDBC,9114309876,"99/41, Koshy Chowk
North Dumdum 148878"
ZECSQ67DDU1685122971,Gatik Kadakia,Motorola/G8 Power Lite/Arctic Blue/4 GB/64 GB,1,9999,9999,NEWYEAR15,8499.15,1529.85,2020-01-01,Paid,Delivered,UPI,Paytm,9171834117,"92/01, Bhatnagar Marg
Begusarai-071510"
9XJIBKGITO1685122971,Alisha Shan,Nokia/5.3/CYAN/6 GB/64 GB,2,12999,25998,REFERRAL10,23398.2,4211.68,2020-01-01,Paid,Returned,Net Banking,SBI,9165869115,"451, Sandhu Street
Shahjahanpur 952336"
5H8ZDTSGUH1685122971,Arhaan Kashyap,vivo/Y83 Pro/Nebula Purple/4 GB/64 GB,2,14500,29000,REFERRAL10,26100.0,4698.0,2020-01-01,Pending,Transit,UPI,Paytm,9746251264,"H.No. 392, Bala Marg, Gulbarga 378473"
6SU4I1RMRV1685122971,Adah Koshy,realme/C25s/Watery Grey/4 GB/128 GB,2,11999,23998,,23998,4319.64,2020-01-01,Pending,Returned,Credit Card,Visa,7933859054,"49, Agrawal Street, Mirzapur 612728"
3YUXWUYFPZ1685122971,Jayan Srinivas,Infinix/Hot 11/Silver Wave/4 GB/64 GB,2,11999,23998,BIRTHDAYGIFT,22558.12,4060.46,2020-01-01,Pending,Returned,UPI,Paytm,9113623078,"38/88, Chhabra Path, Ghaziabad 252068"
Z0L4LOSFYN1685122971,Saira Sankar,Apple/iPhone XR/Red/3 GB/128 GB,1,52900,52900,BIRTHDAYGIFT,49726.0,8950.68,2020-01-01,Paid,Transit,UPI,Google Pay,9156260320,"H.No. 71, Chowdhury Nagar, Raurkela Industrial Township-203224"
YCXMKGH7JW1685122971,Jayesh Boase,Xiaomi/Redmi Note 5 Pro/Gold/6 GB/64 GB,2,16999,33998,REFERRAL10,30598.2,5507.68,2020-01-01,Paid,Delivered,UPI,Amazon Pay,9188348233,"H.No. 04
Kale Circle
Eluru 233120"
PVDCSSNV7X1685122971,Oorja Goda,realme/C25/Watery Blue/4 GB/128 GB,1,11999,11999,NEWYEAR15,10199.15,1835.85,2020-01-01,Paid,Returned,Net Banking,PNB,8169929618,"H.No. 821
Buch Ganj, Amaravati 066457"
PP4DVXIVA11685122971,Oorja Kalita,Apple/iPhone 6/Silver/1 GB/16 GB,1,36990,36990,,36990,6658.2,2020-01-01,Paid,Returned,Debit Card,RuPay,9662975690,"997
Kibe Ganj, Imphal 678857"
XN5J5EZB9L1685122971,Saanvi Gera,Apple/iPhone 13 Mini/Pink/4 GB/256 GB,1,79900,79900,REFERRAL10,71910.0,12943.8,2020-01-01,Pending,Returned,Debit Card,RuPay,9127087303,"04/54
Mandal Chowk
Gandhinagar 446239"
9SLQHG4TH41685122971,Heer Singhal,SAMSUNG/Galaxy S20/Cloud Pink/8 GB/128 GB,2,74000,148000,,148000,26640.0,2020-01-01,Paid,Delivered,Debit Card,RuPay,9183458149,"25/45, Manda Ganj, Alwar 538692"
ZV7MP9DJH71685122971,Shayak Hans,realme/2/Diamond Red/3 GB/,2,9990,19980,,19980,3596.4,2020-01-01,Paid,Returned,Net Banking,HDBC,9100106269,"25/49
Rout Marg, Aizawl-021715"
I2786703T91685122971,Indrans Suri,realme/X7 Max/Mercury Silver/8 GB/128 GB,2,29999,59998,REFERRAL10,53998.2,9719.68,2020-01-01,Paid,Returned,Debit Card,RuPay,9164757407,"27/041, Karnik Circle
Jamshedpur 872156"
T8TAKI1Z1B1685122971,Alisha Handa,Xiaomi/REDMI 9i/Nature Green/4 GB/64 GB,2,9999,19998,,19998,3599.64,2020-01-01,Pending,Transit,Digital Wallets,PhonePe,7187016235,"00/81
Mani Chowk, Bhalswa Jahangir Pur-433525"
QP8WU3SWYP1685122971,Jayant Mane,OPPO/F19 Pro+ 5G/Space Silver/8 GB/128 GB,1,29990,29990,,29990,5398.2,2020-01-01,Paid,Transit,Net Banking,ICICI,8712981264,"12
Bhandari Marg
Hospet-214675"
YCS00G55HK1685122971,Rasha Yogi,vivo/V21 5G/Arctic White/8 GB/256 GB,2,14990,29980,REFERRAL10,26982.0,4856.76,2020-01-01,Paid,Delivered,Digital Wallets,Google Pay,9117752961,"06/47
Varma, Panihati-843196"
TOMMNQ41E91685122971,Veer Krishnan,Xiaomi/Redmi Note 7 Pro/Space Black/6 GB/64 GB,1,15999,15999,REFERRAL10,14399.1,2591.84,2020-01-01,Paid,Returned,Digital Wallets,Google Pay,9188237326,"H.No. 00, Mannan Circle, Silchar 165954"
GXZ8427LO41685122971,Divyansh Shenoy,ASUS/Zenfone Max Pro M1/Grey/4 GB/64 GB,1,15599,15599,,15599,2807.82,2020-01-01,Paid,Transit,Net Banking,Axis,9974118069,"48/51, Balasubramanian Chowk, Cuttack-078472"
1F471E0RT21685122971,Vaibhav Majumdar,OPPO/A83/Champagne/4 GB/64 GB,1,16990,16990,,16990,3058.2,2020-01-01,Pending,Returned,Debit Card,RuPay,9188548178,"H.No. 01, Devan Street
Arrah 474194"
YHVHGYQTUO1685122971,Lakshit Borah,SAMSUNG/Galaxy A6+/Blue/4 GB/64 GB,1,25600,25600,BIRTHDAYGIFT,24064.0,4331.52,2020-01-01,Paid,Returned,Debit Card,Visa,9186743498,"H.No. 97
Mani, Panipat 003039"
EXGZKIZ50J1685122971,Damini Kunda,Nokia/6.1/Gold/3 GB/32 GB,2,17979,35958,BIRTHDAYGIFT,33800.52,6084.09,2020-01-01,Paid,Transit,Credit Card,RuPay,9131237987,"796, Sidhu Zila, Ujjain 858497"
Q436R9VWWZ1685122971,Rania Bhavsar,SAMSUNG/Galaxy Note 3/Classic White/3 GB/32 GB,1,50650,50650,BIRTHDAYGIFT,47611.0,8569.98,2020-01-01,Pending,Delivered,Credit Card,RuPay,9100807441,"54/64, Savant Marg, Bellary-849531"
N7SJ6TU44I1685122971,Damini Ramanathan,Apple/iPhone 12 Pro/Silver/6 GB/128 GB,2,109900,219800,BIRTHDAYGIFT,206612.0,37190.16,2020-01-01,Paid,Returned,Net Banking,Axis,8228743385,"58/86
Badami
Giridih 650042"
DLEQUTBA6I1685122971,Trisha Tata,SAMSUNG/Galaxy A20s/Black/4 GB/64 GB,1,14900,14900,NEWYEAR15,12665.0,2279.7,2020-01-01,Pending,Returned,UPI,Paytm,9164910315,"06
Kannan Nagar, Ranchi-875968"
SJNDI52HKL1685122971,Mannat Bera,GIONEE/F9 Plus/Blue/3 GB/32 GB,2,9490,18980,BIRTHDAYGIFT,17841.2,3211.42,2020-01-01,Pending,Delivered,Digital Wallets,Ola Money,9126294715,"H.No. 98, Butala
Ozhukarai 483250"
B07J982BEU1685122971,Kiara Ratti,Motorola/G 2nd Generation/White/1 GB/16 GB,1,8999,8999,NEWYEAR15,7649.15,1376.85,2020-01-01,Pending,Transit,Credit Card,Mastercard,7836794286,"00, Kohli Ganj, Sasaram-835365"
RSL2338FDC1685122971,Lavanya Raman,Apple/iPhone 11/Red/4GB/256 GB,2,64900,129800,BIRTHDAYGIFT,122012.0,21962.16,2020-01-01,Pending,Returned,Debit Card,Visa,7106527329,"30, Bhakta Zila
Tadipatri 144144"
VEK00DL6KM1685122971,Stuvan Mannan,OPPO/F11 Pro/Waterfall Grey/6 GB/128 GB,2,29990,59980,,59980,10796.4,2020-01-01,Pending,Delivered,Net Banking,PNB,9312825153,"65, Vig Marg, Jhansi 461331"
M7CIPHQ99B1685122971,Farhan Thakkar,OPPO/Neo 5/White/1 GB/16 GB,1,7490,7490,NEWYEAR15,6366.5,1145.97,2020-01-01,Paid,Delivered,UPI,Amazon Pay,7488831579,"65, Dyal, Maheshtala-260395"
W1OM2ICVDJ1685122971,Stuvan Dara,Apple/iPhone 7/Jet Black/2 GB/128 GB,1,34900,34900,NEWYEAR15,29665.0,5339.7,2020-01-01,Paid,Transit,UPI,BHIM UPI,9146467804,"H.No. 42, Sandhu Nagar, Faridabad 119564"
YXERA56SQ91685122971,Tarini Jaggi,realme/C12/Power Silver/4 GB/64 GB,1,10999,10999,BIRTHDAYGIFT,10339.06,1861.03,2020-01-01,Paid,Delivered,Credit Card,Diners Club,9192476277,"25/99
Sahota Ganj
Hubli–Dharwad 459596"
0SOZ0DD5IV1685122971,Pari Bora,Apple/iPhone 12 Pro Max/Pacific Blue//512 GB,2,149900,299800,REFERRAL10,269820.0,48567.6,2020-01-01,Paid,Returned,Debit Card,Visa,9189838542,"H.No. 63
Rana Street, Srinagar 632593"
67GN806OT41685122971,Kimaya Madan,Nokia/3/Tempered Blue/2 GB/16 GB,2,10899,21798,,21798,3923.64,2020-01-01,Pending,Returned,Credit Card,Diners Club,9144968908,"64/390
Kibe Chowk, Bathinda 381428"
XLFBC5DY241685122971,Sahil Chacko,Apple/iPhone 12 Mini/Red/4GB/256 GB,2,74900,149800,NEWYEAR15,127330.0,22919.4,2020-01-01,Pending,Returned,Net Banking,HDBC,9117137801,"62/66, Butala, Ahmednagar 745486"
BBGB9BUN3A1685122971,Riya Korpal,Nokia/106/Black//2 MB,2,1519,3038,,3038,546.84,2020-01-01,Pending,Returned,Digital Wallets,Paytm,9154523220,"746, Apte Street
Jalna-554533"
JHYOET680H1685122971,Anay Gulati,LG/G2 D802/Black Gold/2 GB/16 GB,2,31971,63942,NEWYEAR15,54350.7,9783.13,2020-01-01,Paid,Returned,Debit Card,Visa,9115199997,"37
Kumer Zila, Raiganj-740045"
4G6X6BT9VD1685122971,Prerak Goyal,ASUS/Zenfone Go/Silver Blue/1 GB/8 GB,2,5699,11398,REFERRAL10,10258.2,1846.48,2020-01-01,Paid,Transit,Digital Wallets,Google Pay,9164043174,"08/44
Barad Road
Shimoga-491951"
7T8ET61VTM1685122971,Tejas Bora,Apple/iPhone 13 Pro Max/Graphite/6 GB/128 GB,1,129900,129900,BIRTHDAYGIFT,122106.0,21979.08,2020-01-01,Paid,Transit,UPI,PhonePe,9173788174,"80
Atwal Street
Jorhat-705068"
GHOSL485TM1685122971,Kiara Jain,SAMSUNG/On7 Pro/Gold/2 GB/16 GB,2,9499,18998,BIRTHDAYGIFT,17858.12,3214.46,2020-01-01,Pending,Delivered,Credit Card,RuPay,9167243540,"11/635
Gade Marg, Indore-588861"
DVBH16NTZ91685122971,Kabir Soman,SAMSUNG/Galaxy A32/Awesome White/6 GB/128 GB,1,24999,24999,NEWYEAR15,21249.15,3824.85,2020-01-01,Paid,Transit,Credit Card,Diners Club,7761762059,"28
Gole Circle
Kottayam-362469"
O4YLRHAEW91685122971,Ehsaan Vora,LG/Candy K9/Moroccan Blue/2 GB/16 GB,1,7833,7833,REFERRAL10,7049.7,1268.95,2020-01-01,Pending,Transit,UPI,Paytm,9187712128,"26/72
Salvi Nagar
Sasaram 385171"
32OSXJG9R51685122971,Dhanuk Chadha,OPPO/A12/Blue/3 GB/32 GB,1,10990,10990,BIRTHDAYGIFT,10330.6,1859.51,2020-01-01,Paid,Returned,Credit Card,RuPay,9196535417,"78/80, Dey Chowk
Cuttack 216875"
UK16U98ZQA1685122971,Jiya Chandran,Motorola/G40 Fusion/Dynamic Gray/4 GB/64 GB,2,16999,33998,,33998,6119.64,2020-01-01,Paid,Transit,Debit Card,Mastercard,9190003708,"62/71, Bhattacharyya Ganj
Thanjavur 664408"
YAF5VH43RK1685122971,Amira Bhatt,LG/Optimus L70/Black/1 GB/4 GB,1,12791,12791,,12791,2302.38,2020-01-01,Pending,Delivered,Digital Wallets,Paytm,9188595509,"H.No. 13, Kibe Marg, Bally-476886"
8TRPBC8WLD1685122971,Drishya Goel,Nokia/5310ds/Black/8 MB/16 MB,1,3445,3445,REFERRAL10,3100.5,558.09,2020-01-01,Pending,Delivered,Digital Wallets,Cash on Delivery (COD),7457285938,"97/773
Kade Circle, Saharsa 195597"
I416GVOWOF1685122971,Saksham Tata,Lenovo/A7/Blue/4 GB/64 GB,1,9999,9999,BIRTHDAYGIFT,9399.06,1691.83,2020-01-01,Paid,Returned,Net Banking,PNB,9109278058,"07, Issac Marg
Tumkur-209978"
5F7G9I5F5C1685122971,Hansh Subramanian,SAMSUNG/Galaxy M02/Blue/3 GB/32 GB,1,8892,8892,,8892,1600.56,2020-01-01,Paid,Transit,Credit Card,RuPay,9190862681,"99
Bhavsar Road, Thanjavur-482550"
AQ4AOWORAP1685122971,Keya Bhavsar,Nokia/2.3/Sand/2 GB/32 GB,1,9999,9999,NEWYEAR15,8499.15,1529.85,2020-01-01,Pending,Returned,Net Banking,Axis,8651545452,"23/798, Khalsa Chowk, Madhyamgram-234481"
GO2DPCXEUA1685122971,Inaaya  Bala,vivo/V9/Sapphire Blue/4 GB/64 GB,2,23990,47980,,47980,8636.4,2020-01-01,Pending,Delivered,Credit Card,Visa,9102212774,"H.No. 87, Randhawa Road
Karimnagar 860704"
4DATI8LAXT1685122971,Vardaniya Goel,POCO/F1/Rosso Red/8 GB/256 GB,2,30999,61998,NEWYEAR15,52698.3,9485.69,2020-01-01,Pending,Transit,Digital Wallets,Cash on Delivery (COD),7652687306,"H.No. 944
Ghose Ganj, Delhi-288547"
7ZLQFZGV8C1685122971,Zain Lal,SAMSUNG/Galaxy A8/Black/2 GB/32 GB,2,25990,51980,BIRTHDAYGIFT,48861.2,8795.02,2020-01-01,Paid,Delivered,Digital Wallets,PhonePe,9115994863,"17/42, Babu Circle, Rajpur Sonarpur-180575"
M87XZR18E31685122971,Lavanya Joshi,Lenovo/K6 Note/Silver/3 GB/32 GB,1,14890,14890,REFERRAL10,13401.0,2412.18,2020-01-01,Paid,Returned,Digital Wallets,Ola Money,9162138251,"H.No. 14
Kannan Nagar, Shimla-832324"
RXIUJGQEEZ1685122971,Lavanya Grewal,Apple/iPhone 13 Mini/Starlight/6 GB/512 GB,1,99900,99900,REFERRAL10,89910.0,16183.8,2020-01-01,Paid,Returned,Credit Card,Visa,9181919645,"H.No. 73, Manne Chowk
Tiruchirappalli 206373"
CXNGI87C0Y1685122971,Keya Luthra,realme/Narzo 30/Racing Silver/6 GB/128 GB,2,16999,33998,,33998,6119.64,2020-01-01,Pending,Delivered,Digital Wallets,Paytm,9138898195,"33/690
Dutta Ganj
Kochi-968818"
6UYR1TS7TL1685122971,Dharmajan Salvi,SAMSUNG/Galaxy S20 FE/Cloud Navy/8 GB/128 GB,2,65999,131998,REFERRAL10,118798.2,21383.68,2020-01-01,Paid,Delivered,Net Banking,HDBC,7211013591,"H.No. 78
Kala Ganj
Vijayanagaram 019606"
IYAMFQV72W1685122971,Yuvaan Devan,OPPO/A52/Stream White/8 GB/128 GB,2,20990,41980,,41980,7556.4,2020-01-01,Pending,Delivered,Credit Card,Visa,9171073337,"72, Saraf Path, Nanded-452475"
IBH9SESHVQ1685122971,Suhana Kapadia,realme/Narzo 50A/Oxygen Green/4 GB/128 GB,2,13999,27998,,27998,5039.64,2020-01-01,Paid,Transit,Credit Card,RuPay,9173228076,"45/717, Yogi Nagar, Dibrugarh-578376"
8UD5YQ662H1685122971,Armaan Mammen,GIONEE/F103/Pearl White/2 GB/16 GB,1,9999,9999,BIRTHDAYGIFT,9399.06,1691.83,2020-01-01,Paid,Delivered,UPI,Google Pay,9131900369,"05/109
Behl Nagar
Miryalaguda 471931"
Y4MHTP0EYH1685122971,Kashvi Ratta,SAMSUNG/Galaxy A03s/Black/3 GB/32 GB,1,13499,13499,REFERRAL10,12149.1,2186.84,2020-01-01,Pending,Transit,UPI,Google Pay,9142652448,"H.No. 57
Jhaveri Marg, Parbhani 016509"
ABPEXRIWBZ1685122971,Zeeshan D’Alia,OPPO/F17/Classic Silver/6 GB/128 GB,1,20999,20999,BIRTHDAYGIFT,19739.06,3553.03,2020-01-01,Paid,Transit,Digital Wallets,Cash on Delivery (COD),9188279621,"H.No. 31
Randhawa Ganj
Nashik-234389"
2EDO2CMT321685122971,Suhana Majumdar,Motorola/One Vision/Sapphire Gradient/4 GB/128 GB,2,22999,45998,REFERRAL10,41398.2,7451.68,2020-01-01,Pending,Transit,Digital Wallets,Amazon Pay,9188608720,"849
Mane Ganj
Vijayanagaram 346740"
4G4QVGBEOR1685122971,Eshani Balakrishnan,Apple/iPhone 7/Black/2 GB/32 GB,2,31500,63000,NEWYEAR15,53550.0,9639.0,2020-01-01,Pending,Returned,Net Banking,PNB,9126058243,"H.No. 14, Soni
Kumbakonam-028001"
7YSTJGX2391685122971,Keya Borde,SAMSUNG/Galaxy J5/Black/1.5 GB/8 GB,2,7990,15980,NEWYEAR15,13583.0,2444.94,2020-01-01,Pending,Delivered,Net Banking,SBI,9100310137,"H.No. 52
Doctor Path, Bhiwani 438602"
