Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
ZEJTKDDNDF1685122977,Seher Jaggi,Apple/iPhone XS/Silver/4 GB/256 GB,2,103900,207800,,207800,37404.0,2020-01-02,Pending,Transit,Debit Card,Visa,7886013493,"H.No. 61, Sawhney Nagar, Latur-759450"
5AZPLLL7A41685122977,Renee Krish,Lenovo/A1000/Black/1 GB/8 GB,1,3549,3549,REFERRAL10,3194.1,574.94,2020-01-02,Pending,Transit,Credit Card,Mastercard,7582181775,"H.No. 09, Apte Circle, Bhubaneswar-476743"
VHZTLEDDM11685122977,Lagan Kaul,SAMSUNG/Galaxy S20/Cloud Blue/8 GB/128 GB,1,49980,49980,BIRTHDAYGIFT,46981.2,8456.62,2020-01-02,Paid,Returned,Credit Card,Visa,9140634443,"H.No. 796, Sahni Street, Purnia 743806"
3JJC81GL6Y1685122977,Anay Borde,Nokia/107 Dual SIM/Black/4 MB/Expandable Upto 16 GB,1,1860,1860,BIRTHDAYGIFT,1748.4,314.71,2020-01-02,Paid,Returned,Net Banking,PNB,9090314922,"03, Kaur Street, Udupi 243793"
5ZY2HBZUDX1685122977,Alisha Wali,ASUS/Zenfone Go 4.5 LTE/Silver Blue/1 GB/8 GB,1,4890,4890,REFERRAL10,4401.0,792.18,2020-01-02,Pending,Transit,Net Banking,PNB,9184971013,"32
Bhasin Nagar, Tadepalligudem 118966"
8NSAB8Q01M1685122977,Farhan Aggarwal,SAMSUNG/Galaxy Z Fold3 5G/Phantom Black/12 GB/256 GB,1,171999,171999,REFERRAL10,154799.1,27863.84,2020-01-02,Paid,Returned,Digital Wallets,Paytm,9131156770,"65, Lall Chowk, Bathinda-793032"
NEF9J5I2NT1685122977,Ivana Raj,OPPO/F19/Midnight Blue/6 GB/128 GB,2,20990,41980,REFERRAL10,37782.0,6800.76,2020-01-02,Paid,Transit,Digital Wallets,Amazon Pay,9199639166,"H.No. 00
Dasgupta Marg, Bidhannagar 055108"
7MLTBSBJOM1685122977,Biju Sha,SAMSUNG/Galaxy A12/White/6 GB/128 GB,2,16489,32978,BIRTHDAYGIFT,30999.32,5579.88,2020-01-02,Pending,Delivered,Debit Card,RuPay,9142894270,"56, Grewal Street
Kollam-526612"
D6TDB1WH8K1685122977,Darshit Kant,Xiaomi/Redmi Note 7 Pro/Neptune Blue/6 GB/64 GB,2,16999,33998,REFERRAL10,30598.2,5507.68,2020-01-02,Paid,Transit,Digital Wallets,Cash on Delivery (COD),8043857943,"H.No. 91, Sura Nagar
Fatehpur 208697"
6PW6Y17MVR1685122977,Samiha Balan,realme/X/Space Blue/4 GB/,2,17999,35998,NEWYEAR15,30598.3,5507.69,2020-01-02,Paid,Transit,UPI,Paytm,9137773074,"52, Kota Circle, Thrissur 466904"
4L7ILWBC691685122977,Ranbir Bains,Motorola/Edge 20/Frosted Emerald/8 GB/128 GB,1,34999,34999,NEWYEAR15,29749.15,5354.85,2020-01-02,Paid,Delivered,Net Banking,Axis,9154279421,"21
Shenoy Path, Karimnagar 367834"
TYTJCBMTKG1685122977,Hiran Shroff,SAMSUNG/Galaxy S6 Edge+/Gold Platinum/4 GB/32 GB,2,61988,123976,REFERRAL10,111578.4,20084.11,2020-01-02,Pending,Delivered,Digital Wallets,Mobikwik,9194683491,"80, Kanda Path
Howrah-378728"
1MCW0A4KXT1685122977,Dhruv Sodhi,Apple/iPhone 6s Plus/Rose Gold/2 GB/64 GB,1,59999,59999,REFERRAL10,53999.1,9719.84,2020-01-02,Paid,Delivered,UPI,Amazon Pay,9197109917,"64/64
Baria, Shimoga 659180"
GNJY4VDWJ81685122977,Mamooty Sastry,Xiaomi/Redmi Y1/Rose Gold/3 GB/32 GB,1,8990,8990,REFERRAL10,8091.0,1456.38,2020-01-02,Pending,Transit,UPI,PhonePe,9102544486,"H.No. 658
Rau Zila, Bokaro-007383"
245GPEAYWA1685122977,Kanav Kala,SAMSUNG/Galaxy F22/Denim Black/6 GB/128 GB,1,16999,16999,BIRTHDAYGIFT,15979.06,2876.23,2020-01-02,Paid,Delivered,Credit Card,Visa,9148777068,"H.No. 405, Sangha Circle
Jamshedpur-554667"
8V6X9030M81685122977,Armaan Gill,OPPO/A54/Moonlight Gold/4 GB/64 GB,1,14990,14990,BIRTHDAYGIFT,14090.6,2536.31,2020-01-02,Paid,Transit,Digital Wallets,Amazon Pay,9179573254,"H.No. 59, Borra Zila
Srikakulam-841200"
57J4SZHWSW1685122977,Mishti Kala,SAMSUNG/Galaxy A52/Awesome White/6 GB/128 GB,2,30499,60998,BIRTHDAYGIFT,57338.12,10320.86,2020-01-02,Pending,Returned,Digital Wallets,Google Pay,7511630356,"H.No. 64
Varughese Ganj, Bidhannagar 566319"
RRA92S383E1685122977,Aarav Lata,LG/G7+ ThinQ/Platinum/6 GB/128 GB,2,55000,110000,NEWYEAR15,93500.0,16830.0,2020-01-02,Paid,Returned,Net Banking,SBI,9156666301,"H.No. 380
Din
Muzaffarnagar-679526"
Y9SBS24M4D1685122977,Reyansh Chada,SAMSUNG/Galaxy S6 Edge/Gold Platinum/3 GB/32 GB,2,29999,59998,BIRTHDAYGIFT,56398.12,10151.66,2020-01-02,Pending,Transit,Debit Card,Visa,9170473851,"H.No. 402, Krishnan Zila
Udupi-599925"
RFRRH2W81T1685122977,Vritika Dugar,OPPO/F11 Pro/Aurora Green/6 GB/64 GB,1,28990,28990,BIRTHDAYGIFT,27250.6,4905.11,2020-01-02,Paid,Transit,Digital Wallets,Cash on Delivery (COD),7367121301,"H.No. 715
Amble Marg, Deoghar 862759"
KJX14TRHPT1685122977,Anay Ram,Apple/iPhone 6/Gold/1 GB/64 GB,2,62500,125000,REFERRAL10,112500.0,20250.0,2020-01-02,Pending,Transit,UPI,Paytm,9142976979,"038
Boase Ganj
Bardhaman 671549"
I383RRZSKY1685122977,Kiaan Mandal,SAMSUNG/Galaxy A70s/Prism Crush Black/6 GB/128 GB,1,31000,31000,BIRTHDAYGIFT,29140.0,5245.2,2020-01-02,Pending,Delivered,Net Banking,SBI,9453728307,"35/364, Garde Road
Gaya 282163"
80P6GF5A1B1685122977,Amira Gill,OPPO/A7/Glaze Blue/3 GB/64 GB,2,16990,33980,NEWYEAR15,28883.0,5198.94,2020-01-02,Pending,Transit,Digital Wallets,Google Pay,9164868169,"48/540, Kibe, Bhind 680750"
JUF09LQUGB1685122977,Jiya Srinivas,Motorola/G30/Pastel Sky/4 GB/64 GB,1,14999,14999,REFERRAL10,13499.1,2429.84,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9152145541,"H.No. 39, Som Chowk
Adoni-757951"
2AT4OTO0SC1685122977,Aradhya Kamdar,Apple/iPhone 7 Plus/Gold/3 GB/128 GB,1,42900,42900,NEWYEAR15,36465.0,6563.7,2020-01-02,Pending,Transit,Digital Wallets,Ola Money,8017137449,"49, Bhardwaj Circle
Hyderabad 726324"
S14G0A17K21685122977,Farhan Mall,realme/9 5G SE/Azure Glow/8 GB/128 GB,1,26999,26999,,26999,4859.82,2020-01-02,Paid,Returned,UPI,Paytm,8747133861,"241, Vohra Circle, Haldia 781600"
0PPO4UIXEV1685122977,Badal Comar,SAMSUNG/Galaxy J5 - 6 New 2016 Edition)/Black/2 GB/16 GB,1,10990,10990,,10990,1978.2,2020-01-02,Pending,Returned,Credit Card,American Express,9863654265,"04/06
Kibe Zila
Kalyan-Dombivli-710513"
LIT3FMFUAI1685122977,Aarna Sule,SAMSUNG/Galaxy S7 Edge/Pink Gold/4 GB/32 GB,2,36900,73800,BIRTHDAYGIFT,69372.0,12486.96,2020-01-02,Paid,Transit,Digital Wallets,Paytm,9146646027,"93/599, Gopal
Kulti 993828"
DVN5YHR2MU1685122977,Aarav Gaba,Nokia/3310 DS 2020/Black/16 MB/Expandable Upto 32 GB,2,3499,6998,,6998,1259.64,2020-01-02,Pending,Delivered,Net Banking,HDBC,9111987262,"H.No. 074
Chander Circle
Gwalior-280270"
AIXH0DARKM1685122977,Anahita Sem,Apple/iPhone 11 Pro/Space Grey/4GB/256 GB,2,121300,242600,BIRTHDAYGIFT,228044.0,41047.92,2020-01-02,Paid,Returned,Credit Card,Visa,9143923706,"H.No. 098
Sankaran Road
Kanpur-995085"
EJK62E9NDA1685122977,Saira Shanker,Infinix/Note 5/Ice Blue/3 GB/32 GB,1,10399,10399,NEWYEAR15,8839.15,1591.05,2020-01-02,Paid,Returned,Net Banking,SBI,8932041656,"597
Chadha Road
Akola-653843"
HISZ6TODZW1685122977,Samaira Garg,Nokia/3/Matte Black/2 GB/16 GB,1,5290,5290,REFERRAL10,4761.0,856.98,2020-01-02,Pending,Returned,UPI,Google Pay,9126944905,"H.No. 75
Lala Ganj, Rajkot-641659"
NRD6KA2OB61685122977,Ayesha Bhasin,Lenovo/VIBE P1m/White/2 GB/16 GB,2,6999,13998,,13998,2519.64,2020-01-02,Pending,Returned,Credit Card,American Express,9178050671,"429
Krish, Bhusawal 091522"
IZUWHM0Y5G1685122977,Rania Sahota,vivo/V23 5G/Sunshine Gold/12 GB/256 GB,1,37990,37990,BIRTHDAYGIFT,35710.6,6427.91,2020-01-02,Paid,Transit,Digital Wallets,Google Pay,9177719328,"93/16
Venkataraman Zila, Nashik 047519"
ZXDPC74VTE1685122977,Shayak Kara,SAMSUNG/Galaxy A70s/Prism Crush Black/8 GB/128 GB,1,33100,33100,NEWYEAR15,28135.0,5064.3,2020-01-02,Paid,Returned,Digital Wallets,Freecharge,9144367717,"94/62, Kaul Nagar, Raipur 729829"
GXONZ9QJN81685122977,Kartik Sampath,Infinix/Note 10/Emerald Green/6 GB/128 GB,1,14999,14999,,14999,2699.82,2020-01-02,Paid,Transit,Net Banking,PNB,9132721970,"60/047, Gopal Road, Jalgaon-935888"
KWTTCGRP2C1685122977,Siya Chadha,Infinix/Hot 11/Emerald Green/4 GB/64 GB,1,11999,11999,BIRTHDAYGIFT,11279.06,2030.23,2020-01-02,Paid,Transit,Digital Wallets,Mobikwik,9914698709,"984, Hayre Road
Ludhiana 417024"
V9JLM5JOBT1685122977,Anay Chandra,realme/C15/Power Silver/4 GB/64 GB,2,12999,25998,REFERRAL10,23398.2,4211.68,2020-01-02,Paid,Transit,Digital Wallets,Paytm,7246784677,"886
Joshi Nagar, Giridih 190077"
SLQYL017KZ1685122977,Vivaan Datta,Lenovo/K8/Venom Black/3 GB/32 GB,2,11499,22998,REFERRAL10,20698.2,3725.68,2020-01-02,Pending,Returned,Debit Card,Visa,9199839001,"699, Sahni Nagar
Siliguri 133873"
U9WAW1DV961685122977,Farhan Randhawa,realme/Narzo 20/Victory Blue/4 GB/64 GB,1,12999,12999,,12999,2339.82,2020-01-02,Paid,Delivered,Digital Wallets,PhonePe,9178011665,"76/709, Vohra Chowk, Belgaum-894967"
WPVPDKPXU51685122977,Abram Lad,ASUS/ZenFone Max M2/Silver/4 GB/64 GB,1,14999,14999,NEWYEAR15,12749.15,2294.85,2020-01-02,Paid,Returned,Digital Wallets,PhonePe,9118558068,"40, Chawla Path, Bharatpur-036875"
Q8342C5WA61685122977,Lakshay Chaudhary,Apple/iPhone XS Max/Silver/4 GB/512 GB,1,144900,144900,REFERRAL10,130410.0,23473.8,2020-01-02,Paid,Returned,Digital Wallets,Cash on Delivery (COD),9965289310,"24, Garg Ganj, Bhalswa Jahangir Pur 730529"
WVZ1PQNPJC1685122977,Mamooty Bava,SAMSUNG/Galaxy A50/White/6 GB/64 GB,1,24000,24000,REFERRAL10,21600.0,3888.0,2020-01-02,Pending,Delivered,Net Banking,PNB,9109225015,"12/557
Sen, Madanapalle-965484"
N19C029ABM1685122977,Tarini Mangat,Nokia/8110 4G/Black/512 MB/4 GB,2,6699,13398,BIRTHDAYGIFT,12594.12,2266.94,2020-01-02,Pending,Transit,UPI,Paytm,9196953959,"42, Halder Street, Patna 105843"
CVMSSTN7ET1685122977,Navya Solanki,POCO/M2/Pitch Black/6 GB/128 GB,1,14999,14999,NEWYEAR15,12749.15,2294.85,2020-01-02,Paid,Returned,Debit Card,Mastercard,9157957308,"37/43
Koshy Marg
Farrukhabad 129461"
68C1QBOZ121685122977,Raunak Mane,realme/C2/Diamond Sapphire/3 GB/32 GB,1,8999,8999,,8999,1619.82,2020-01-02,Paid,Delivered,Debit Card,Visa,9177193434,"H.No. 091
Chatterjee Path, Tadepalligudem-720844"
AAZN4MYQF11685122977,Pihu Mannan,ASUS/Zenfone Selfie/White/3 GB/16 GB,1,13999,13999,NEWYEAR15,11899.15,2141.85,2020-01-02,Pending,Returned,Credit Card,Visa,9109865517,"195
Randhawa Road
Pallavaram-931932"
529FPNOS411685122977,Gatik Sabharwal,Lenovo/Z2 Plus/Black/3 GB/32 GB,1,8250,8250,BIRTHDAYGIFT,7755.0,1395.9,2020-01-02,Paid,Returned,Net Banking,SBI,9120593109,"50/474, Ramachandran Circle
Hubli–Dharwad-599935"
S2FP9IIFCK1685122977,Vivaan Srinivasan,Apple/iPhone 13/Red/4GB/512 GB,2,109900,219800,BIRTHDAYGIFT,206612.0,37190.16,2020-01-02,Paid,Returned,UPI,Google Pay,9126225804,"20/831
Setty Chowk
Tinsukia 042925"
91DRBVLJWF1685122977,Kiaan Setty,Motorola/Edge 20/Frosted Emerald/8 GB/128 GB,2,34999,69998,BIRTHDAYGIFT,65798.12,11843.66,2020-01-02,Paid,Delivered,Debit Card,Mastercard,9116459575,"798
Trivedi Ganj
Bokaro-163539"
E1KQKN762S1685122977,Ela Ratta,realme/8 5G/Supersonic Black/4 GB/128 GB,2,16999,33998,REFERRAL10,30598.2,5507.68,2020-01-02,Paid,Returned,Debit Card,Visa,9149024007,"10/28, Sankaran Street, Varanasi-602084"
B50AWASFHE1685122977,Navya Sankar,OPPO/F9 Pro/Starry Purple/6 GB/64 GB,2,21150,42300,NEWYEAR15,35955.0,6471.9,2020-01-02,Pending,Delivered,Debit Card,RuPay,9106663636,"08/52, Vaidya, Korba-326243"
F34DUZ7QS01685122977,Miraya Virk,vivo/Y12s/Glacier Blue/3 GB/32 GB,2,32990,65980,REFERRAL10,59382.0,10688.76,2020-01-02,Pending,Delivered,Digital Wallets,Freecharge,8940506084,"286, Dhar Street
Panchkula 986116"
AHILYGD2061685122977,Renee Lata,Lenovo/X2-AP/Gold/2 GB/32 GB,2,17499,34998,NEWYEAR15,29748.3,5354.69,2020-01-02,Pending,Transit,Net Banking,Axis,9101345976,"59/47, Agarwal Street
Bhavnagar-246828"
9KHZVGZMCO1685122977,Samaira Gola,Infinix/Hot 11/Silver Wave/4 GB/64 GB,1,11999,11999,,11999,2159.82,2020-01-02,Paid,Delivered,UPI,PhonePe,8466372370,"221
Desai Marg
Ujjain-625166"
ZO13DZWPZ21685122977,Jayan Chokshi,realme/U1/Brave Blue/3 GB/64 GB,1,11999,11999,REFERRAL10,10799.1,1943.84,2020-01-02,Paid,Transit,Digital Wallets,Amazon Pay,9974416993,"414, Mandal
Mango 103589"
NPURPJ6LYF1685122977,Raunak Dhawan,Motorola/One/Black/4 GB/64 GB,1,14999,14999,REFERRAL10,13499.1,2429.84,2020-01-02,Pending,Delivered,Net Banking,Axis,9175692757,"71/822
Apte, Firozabad 581406"
K1N1JP6CRL1685122977,Reyansh Kulkarni,Apple/iPhone 11 Pro Max/Space Grey/4GB/512 GB,1,150800,150800,,150800,27144.0,2020-01-02,Paid,Returned,Net Banking,PNB,9129075977,"97/702
Rastogi Street, Guntur-569658"
3F4PJHXO3Y1685122977,Divij Deep,Motorola/E7 Power/Coral Red/2 GB/32 GB,2,9999,19998,BIRTHDAYGIFT,18798.12,3383.66,2020-01-02,Pending,Returned,UPI,BHIM UPI,9112191808,"254, Trivedi Circle, Tiruppur-515060"
99C1KXQ34N1685122977,Tushar Dutta,POCO/M4 Pro 5G/Cool Blue/8 GB/128 GB,1,21999,21999,REFERRAL10,19799.1,3563.84,2020-01-02,Paid,Returned,Digital Wallets,Google Pay,9140751960,"H.No. 60, Yohannan Marg
Sambalpur 948191"
1FKJG2HPO11685122977,Rati Venkatesh,Motorola/G9/Forest Green/4 GB/64 GB,2,14999,29998,,29998,5399.64,2020-01-02,Pending,Returned,Digital Wallets,Cash on Delivery (COD),9127472792,"H.No. 155
Suri Path, Khora  824165"
MR7U51JIFJ1685122977,Shanaya Rajagopalan,SAMSUNG/Galaxy S7 Edge/Silver Titanium/4 GB/32 GB,2,41900,83800,NEWYEAR15,71230.0,12821.4,2020-01-02,Paid,Returned,Debit Card,Visa,8173290226,"73/603
Master Marg, Ramagundam-928169"
RQES6BXVFL1685122977,Faiyaz Sunder,realme/5i/Forest Green/4 GB/64 GB,1,10999,10999,BIRTHDAYGIFT,10339.06,1861.03,2020-01-02,Paid,Returned,Credit Card,Mastercard,9113012029,"H.No. 11
Malhotra Zila, Katni 938885"
OSQHVX7HSY1685122977,Ela Konda,Xiaomi/Redmi 6A/Black/2 GB/32 GB,1,7989,7989,,7989,1438.02,2020-01-02,Paid,Transit,Net Banking,PNB,9196500291,"56
Solanki Marg, Pallavaram 468757"
SMNCQ7QUUS1685122977,Nirvi Bajwa,Lenovo/K6 POWER/GREY/BLACK/4 GB/32 GB,2,7999,15998,BIRTHDAYGIFT,15038.12,2706.86,2020-01-02,Pending,Returned,Net Banking,HDBC,8683541019,"63, Sule Nagar
Raurkela Industrial Township 366149"
23XBG022T51685122977,Manikya Chauhan,OPPO/A5s/Gold/4 GB/64 GB,2,15726,31452,NEWYEAR15,26734.2,4812.16,2020-01-02,Pending,Returned,Net Banking,ICICI,9123993911,"H.No. 831, Amble Chowk
Patna-868591"
3REEEU5UK31685122977,Vaibhav Sant,Apple/iPhone 13 Pro/Sierra Blue/6 GB/1 TB,1,169900,169900,,169900,30582.0,2020-01-02,Paid,Transit,Credit Card,Mastercard,9156152056,"H.No. 37
Saha Path
Mysore-155418"
N0MU47AKI91685122977,Rohan Rastogi,SAMSUNG/Galaxy A50/Blue/6 GB/64 GB,2,21990,43980,NEWYEAR15,37383.0,6728.94,2020-01-02,Paid,Delivered,Credit Card,Mastercard,9112563665,"H.No. 751
Koshy Nagar
Bellary 712200"
AYDUKTDBWN1685122977,Misha Rajagopal,SAMSUNG/Galaxy A2 Core/Dark Gray/1 GB/16 GB,2,5900,11800,REFERRAL10,10620.0,1911.6,2020-01-02,Pending,Delivered,Digital Wallets,Mobikwik,9144802874,"H.No. 72
Bhavsar Zila
Nagaon 227236"
RKHDRGQO301685122977,Jayant Ganguly,vivo/Y51A/Titanium Sapphire/3 GB/16 GB,2,23990,47980,NEWYEAR15,40783.0,7340.94,2020-01-02,Pending,Delivered,Net Banking,Axis,9111072942,"H.No. 89
Dugal Marg
Ajmer-692283"
KYP89760X01685122977,Abram Gill,realme/C25/Watery Grey/4 GB/128 GB,2,11999,23998,REFERRAL10,21598.2,3887.68,2020-01-02,Paid,Returned,Digital Wallets,Freecharge,8097272662,"H.No. 51
Chaudry Marg
Barasat 160534"
K2HX2ST9BA1685122977,Zara Banik,SAMSUNG/Galaxy J2/White/1 GB/8 GB,1,6799,6799,,6799,1223.82,2020-01-02,Pending,Returned,Debit Card,Visa,8400381369,"H.No. 022, Venkataraman Nagar, Silchar-717614"
LFNDEY4OW91685122977,Veer Sarna,Apple/iPhone 13/Green/4GB/512 GB,2,109900,219800,NEWYEAR15,186830.0,33629.4,2020-01-02,Pending,Delivered,Digital Wallets,Paytm,9168753219,"82/06
Handa, Kollam-819286"
A7YDHAYIR01685122977,Ivana Khatri,SAMSUNG/Galaxy On8/Black/3 GB/16 GB,2,13490,26980,REFERRAL10,24282.0,4370.76,2020-01-02,Pending,Delivered,Credit Card,RuPay,9181540271,"086
Zacharia Chowk
Rewa 047043"
TBSA2VNBOP1685122977,Ivan Khatri,Motorola/Edge 20/Frosted Emerald/8 GB/128 GB,2,34999,69998,,69998,12599.64,2020-01-02,Paid,Returned,Digital Wallets,Freecharge,9184042648,"59/05
Deshmukh Nagar
Dewas 193151"
L6KXGBO0UT1685122977,Zaina Kulkarni,Nokia/110/Black/16 MB/10 MB,1,1599,1599,,1599,287.82,2020-01-02,Paid,Transit,Credit Card,Visa,7975707073,"17/851, Handa Circle
Durg-126166"
0DCCHGNA9Q1685122977,Dishani Sahni,SAMSUNG/Galaxy M32/Black/6 GB/128 GB,2,18200,36400,NEWYEAR15,30940.0,5569.2,2020-01-02,Paid,Transit,Net Banking,ICICI,9140669132,"71, Bajwa Chowk, Kumbakonam 037149"
WUTE59RIW11685122977,Hazel Ghose,realme/C3/Blazing Red/4 GB/64 GB,2,10999,21998,BIRTHDAYGIFT,20678.12,3722.06,2020-01-02,Pending,Returned,UPI,BHIM UPI,9154830692,"69/35, Master Marg, Nandyal-193634"
9RCN7ZOG281685122977,Tushar Chand,Apple/iPhone 12 Mini/White/4GB/256 GB,2,74900,149800,BIRTHDAYGIFT,140812.0,25346.16,2020-01-02,Pending,Delivered,Credit Card,Mastercard,9112391154,"961, Biswas Marg, Nizamabad-423119"
TWZU33BZGA1685122977,Inaaya  Deo,Apple/iPhone X/Silver/3 GB/256 GB,2,106900,213800,REFERRAL10,192420.0,34635.6,2020-01-02,Paid,Returned,UPI,BHIM UPI,9117015585,"H.No. 048, Jhaveri Chowk
Shivpuri-214265"
WFYR1WF1TC1685122977,Ela Sant,SAMSUNG/Galaxy S20 FE/Cloud Navy/8 GB/128 GB,1,65999,65999,,65999,11879.82,2020-01-02,Pending,Transit,Digital Wallets,Ola Money,9118131761,"48/512, Talwar Zila, Bihar Sharif 912570"
PXO177Z5CB1685122977,Diya Kanda,Xiaomi/Mi A2/Black/4 GB/64 GB,1,12899,12899,NEWYEAR15,10964.15,1973.55,2020-01-02,Pending,Delivered,UPI,Paytm,9190774698,"74/79, Rajagopal Path, Chittoor 649106"
QDG9LWH9IY1685122977,Dishani Bansal,Infinix/Hot 11/Emerald Green/4 GB/64 GB,1,11999,11999,,11999,2159.82,2020-01-02,Pending,Delivered,UPI,Paytm,9167542867,"48, Kumer Path, Orai 324534"
V2VVXFYLMD1685122977,Kiaan Vaidya,Apple/iPhone 13/Midnight/4GB/512 GB,2,109900,219800,BIRTHDAYGIFT,206612.0,37190.16,2020-01-02,Pending,Delivered,Digital Wallets,Freecharge,9186163614,"H.No. 443, Chatterjee Street
Mirzapur-605402"
ROECNTRN461685122977,Adah Rout,ASUS/ROG Phone II/Black/12 GB/512 GB,2,62999,125998,BIRTHDAYGIFT,118438.12,21318.86,2020-01-02,Pending,Delivered,Digital Wallets,Paytm,9168673946,"028
Keer Circle
Raipur 650640"
BOZVK27ZUH1685122977,Anya Varty,Nokia/2.4/Dusk Purple/3 GB/64 GB,1,11499,11499,REFERRAL10,10349.1,1862.84,2020-01-02,Paid,Delivered,Digital Wallets,Mobikwik,8036342458,"01, Tella Nagar, Bellary-834294"
DU1EL385671685122977,Stuvan Choudhury,Lenovo/K9 Note/Black/4 GB/64 GB,1,11999,11999,REFERRAL10,10799.1,1943.84,2020-01-02,Pending,Delivered,Credit Card,Diners Club,9175738950,"H.No. 706
Sahni Circle
Saharsa-323394"
F2O1ZRGQ6H1685122977,Mamooty Khare,Xiaomi/9A Sport/Coral Green/3 GB/32 GB,1,7798,7798,BIRTHDAYGIFT,7330.12,1319.42,2020-01-02,Pending,Returned,Credit Card,RuPay,8778792404,"H.No. 142
Goyal Circle, Ahmednagar-595377"
0U9RW4RWHZ1685122977,Riya Mandal,SAMSUNG/Galaxy M12/Black/4 GB/64 GB,1,12490,12490,REFERRAL10,11241.0,2023.38,2020-01-02,Paid,Returned,Net Banking,Axis,9180887096,"H.No. 05
Tiwari Circle
Danapur-292997"
E1IW47C3DN1685122977,Charvi Loyal,Apple/iPhone XS/Space Grey/4 GB/256 GB,2,103900,207800,BIRTHDAYGIFT,195332.0,35159.76,2020-01-02,Pending,Returned,Digital Wallets,PhonePe,7918961489,"941
Arya Circle
Ulhasnagar 638060"
JOM148KRVR1685122977,Parinaaz Bakshi,Apple/iPhone 11 Pro/Midnight Green/4GB/64 GB,2,106600,213200,REFERRAL10,191880.0,34538.4,2020-01-02,Pending,Delivered,Credit Card,American Express,9183326016,"37
Toor Marg
Giridih 009819"
J6N4WK8RU01685122977,Badal Sem,Nokia/6.1 Plus/Blue/6 GB/64 GB,2,16999,33998,REFERRAL10,30598.2,5507.68,2020-01-02,Paid,Returned,UPI,Paytm,9148164287,"120
Vyas Ganj
Giridih 417965"
0IGQB3UM7Z1685122977,Adah Ravel,SAMSUNG/Galaxy A12/Black/6 GB/128 GB,2,14999,29998,NEWYEAR15,25498.3,4589.69,2020-01-02,Paid,Transit,Credit Card,American Express,9191105527,"17, Ganesh Ganj, Mahbubnagar 940556"
UY0VHEPYXL1685122977,Indrans Venkataraman,Lenovo/K8 Plus/Venom Black/3 GB/32 GB,2,10999,21998,NEWYEAR15,18698.3,3365.69,2020-01-02,Pending,Returned,Digital Wallets,Freecharge,8017466173,"12
Bansal Marg, Bardhaman 307904"
OYX43ET9DN1685122977,Nirvaan Shenoy,vivo/X50/Frost Blue/8 GB/128 GB,2,39990,79980,BIRTHDAYGIFT,75181.2,13532.62,2020-01-02,Paid,Transit,Digital Wallets,Cash on Delivery (COD),9163022204,"75
Ganesan Ganj, Aizawl-092988"
PB66VNUBSE1685122977,Aayush Bhargava,Google Pixel/Nexus 5X/Ice/2 GB/32 GB,2,29990,59980,BIRTHDAYGIFT,56381.2,10148.62,2020-01-02,Paid,Delivered,Credit Card,Visa,7468740937,"H.No. 31, Wason Street
Gangtok 354288"
4P5GIK2I301685122977,Kiara Raja,OPPO/A11K/Flowing Silver/2 GB/32 GB,1,10990,10990,NEWYEAR15,9341.5,1681.47,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9112025366,"77
Vohra Nagar
Bhalswa Jahangir Pur 071461"
DE4C02KKVN1685122977,Trisha Kale,SAMSUNG/Metro 313/Black//2 MB,2,2299,4598,,4598,827.64,2020-01-02,Pending,Transit,UPI,Paytm,8020398670,"356
Anne Zila
Nizamabad 039343"
U6PHVD3I0L1685122977,Pari Sankaran,vivo/Y69/Matte Black/3 GB/32 GB,1,13990,13990,NEWYEAR15,11891.5,2140.47,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9120539368,"H.No. 35
Lalla Path
Bhavnagar 507820"
IO7PHAO9OY1685122977,Seher Bawa,Apple/iPhone 12 Mini/White/4GB/64 GB,2,59900,119800,,119800,21564.0,2020-01-02,Pending,Returned,UPI,PhonePe,9149418214,"738
Singh Zila, Jalgaon-775312"
ODID23TMSV1685122977,Anika Dugal,Apple/iPhone 12/Purple/4GB/256 GB,1,80900,80900,BIRTHDAYGIFT,76046.0,13688.28,2020-01-02,Paid,Transit,Net Banking,SBI,9197168875,"36/22
Bajwa Street, Dehradun 402757"
WY494ELJMU1685122978,Ryan Mallick,OPPO/Ravichandran Ashwin Limited Edition/Black/4 GB/64 GB,2,22990,45980,,45980,8276.4,2020-01-02,Pending,Transit,Net Banking,HDBC,9161307533,"H.No. 14, Sibal Zila, Karaikudi 492705"
EJAO3CETWA1685122978,Hrishita Rastogi,Apple/iPhone XR/Red/3 GB/64 GB,1,47900,47900,,47900,8622.0,2020-01-02,Paid,Delivered,Digital Wallets,Google Pay,9196148620,"02/18
Badami Ganj, Sri Ganganagar-194876"
EOEGLPK6SL1685122978,Prerak Sahni,realme/8i/Space Purple/6 GB/128 GB,1,17999,17999,NEWYEAR15,15299.15,2753.85,2020-01-02,Pending,Returned,Net Banking,HDBC,9134001418,"70/300, Char Chowk
Amaravati-730272"
